Timestamp,TimeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
2020-08-30 17:06:15.5250,1598799975.524570,-0.132177457,-0.040262237,-0.003590314,0.507369488,-0.603850663,-0.628403068
2020-08-30 17:06:15.5530,1598799975.553370,-0.11110945,-0.050636269,-0.015472027,0.501723886,-0.572432995,-0.587448418
2020-08-30 17:06:15.5830,1598799975.583180,-0.304388642,-0.062034644,-0.02741267,0.498702645,-0.564345837,-0.55592376
2020-08-30 17:06:15.6200,1598799975.620080,-0.664743066,-0.117116451,-0.047849692,0.484649181,-0.500655532,-0.488556325
2020-08-30 17:06:15.6430,1598799975.643350,-1.119525194,-0.200051054,-0.109706536,0.445281506,-0.422393203,-0.388977408
2020-08-30 17:06:15.6730,1598799975.673080,-1.488329053,-0.388958544,-0.169980615,0.442992657,-0.295119643,-0.353576958
2020-08-30 17:06:15.7030,1598799975.702870,-1.627581835,-0.654126287,-0.184346095,0.402999371,-0.167861402,-0.409805655
2020-08-30 17:06:15.7330,1598799975.732990,-2.21076417,-0.771718264,-0.242315918,0.354690105,-0.185317487,-0.527969658
2020-08-30 17:06:15.7630,1598799975.763230,-2.538114071,-0.804005861,-0.388823539,0.354705334,-0.211898357,-0.671814144
2020-08-30 17:06:15.7930,1598799975.792870,-2.47927475,-1.062119603,-0.458588362,0.417663127,-0.063018441,-0.725204647
2020-08-30 17:06:15.8230,1598799975.822910,-2.290362835,-1.295669079,-0.60935849,0.348495156,-0.055740133,-0.769439816
2020-08-30 17:06:15.8530,1598799975.852920,-2.429461956,-1.427688479,-0.834802449,0.373595983,-0.161041141,-0.87046814
2020-08-30 17:06:15.8830,1598799975.882730,-2.335877657,-1.795054436,-0.916638792,0.338561833,-0.00872793,-0.841796875
2020-08-30 17:06:15.9130,1598799975.912570,-2.08217454,-2.071261883,-1.178395152,0.211486757,0.065429728,-0.940567017
2020-08-30 17:06:15.9430,1598799975.942580,-2.28259778,-2.06557107,-1.357099414,0.149215624,-0.006301861,-0.982254028
2020-08-30 17:06:15.9720,1598799975.972430,-1.954399586,-2.162442684,-1.289699554,0.089599594,0.175369285,-0.997650146
2020-08-30 17:06:16.0030,1598799976.002780,-1.469483018,-2.424545288,-1.305171847,0.011077881,0.324691787,-0.983642578
2020-08-30 17:06:16.0330,1598799976.032550,-2.169518709,-2.550639629,-1.244421959,-0.012390129,0.047790587,-1.008789063
2020-08-30 17:06:16.0620,1598799976.062310,-2.399942398,-2.445795774,-1.206221461,-0.093353264,0.083114624,-1.023849487
2020-08-30 17:06:16.0920,1598799976.092320,-1.411145926,-2.591459036,-1.203112483,-0.231368989,0.422088623,-1.006393433
2020-08-30 17:06:16.1230,1598799976.122520,-1.594287992,-2.675882339,-1.168227553,-0.220993027,0.221862793,-0.973892212
2020-08-30 17:06:16.1520,1598799976.151920,-2.289063692,-2.483785868,-1.279693365,-0.335037172,0.128799438,-0.992263794
2020-08-30 17:06:16.1820,1598799976.182080,-0.996263742,-2.199393272,-1.408617496,-0.476531982,0.394378632,-0.941253662
2020-08-30 17:06:16.2120,1598799976.212070,0.012496375,-2.187618971,-1.611741304,-0.517806828,0.543441653,-0.966339171
2020-08-30 17:06:16.2420,1598799976.241950,-0.758291364,-2.065989256,-1.239897609,-0.530608892,0.145492435,-0.919815063
2020-08-30 17:06:16.2720,1598799976.271590,-0.956831396,-1.969303131,-1.207216263,-0.609970033,0.317504883,-0.790771484
2020-08-30 17:06:16.3020,1598799976.302110,-0.205898553,-2.135889292,-1.232729673,-0.63369745,0.46836853,-0.72756958
2020-08-30 17:06:16.3320,1598799976.331810,0.049209382,-2.194437265,-0.993202925,-0.738235414,0.357650757,-0.652313292
2020-08-30 17:06:16.3640,1598799976.364260,0.143107638,-2.310230017,-0.96510011,-0.83493036,0.373016357,-0.621688843
2020-08-30 17:06:16.3910,1598799976.391320,-0.337769508,-2.468977451,-1.139092445,-0.935607612,0.237167269,-0.531662136
2020-08-30 17:06:16.4220,1598799976.421580,-0.627765357,-2.280032635,-1.083463311,-1.090789735,0.247512788,-0.451812774
2020-08-30 17:06:16.4510,1598799976.451220,0.22623235,-1.873487234,-1.098012328,-1.165329099,0.396331847,-0.459014773
2020-08-30 17:06:16.4820,1598799976.481580,1.270136118,-1.502321005,-0.979218781,-1.178451419,0.467590377,-0.440994292
2020-08-30 17:06:16.5110,1598799976.511490,0.856030285,-1.110271931,-0.662951767,-1.131530702,0.203643814,-0.427887052
2020-08-30 17:06:16.5440,1598799976.543570,0.647197723,-0.868829131,-0.544696927,-1.111007631,0.224700943,-0.436813384
2020-08-30 17:06:16.5710,1598799976.571290,0.34623307,-0.737811804,-0.501552045,-1.060851812,0.139114365,-0.406921595
2020-08-30 17:06:16.6010,1598799976.600920,0.126697779,-0.581728816,-0.422441632,-1.072250128,0.237564087,-0.429962352
2020-08-30 17:06:16.6310,1598799976.631210,-0.880435169,-0.436942905,-0.172151178,-1.015182197,0.020019546,-0.350387767
2020-08-30 17:06:16.6690,1598799976.668700,-1.324708939,-0.134314656,-0.17043677,-1.033965766,0.160400376,-0.304336771
2020-08-30 17:06:16.6910,1598799976.691240,-1.060385466,-0.010247079,-0.340153217,-0.974364996,0.185684219,-0.241394266
2020-08-30 17:06:16.7270,1598799976.726860,-0.481797516,-0.009610184,-0.413639009,-0.957351387,0.184829712,-0.182785243
2020-08-30 17:06:16.7510,1598799976.751450,-0.318970501,0.051660985,-0.543948174,-0.978378177,0.207077041,-0.16664134
2020-08-30 17:06:16.7820,1598799976.781770,0.223739639,0.097064734,-0.428459644,-0.984985292,0.27696231,-0.213165343
2020-08-30 17:06:16.8110,1598799976.811480,0.830904961,-0.04065625,-0.274148941,-0.943725467,0.270355225,-0.197921783
2020-08-30 17:06:16.8420,1598799976.842190,0.695720494,-0.008574215,-0.008609402,-0.98805213,0.187103286,-0.218124598
2020-08-30 17:06:16.8710,1598799976.870690,0.490514338,-0.036911357,0.197523266,-0.988494635,0.135849029,-0.241714731
2020-08-30 17:06:16.9010,1598799976.900720,0.374691069,0.204195663,0.275494933,-1.030883551,0.156616241,-0.244461328
2020-08-30 17:06:16.9320,1598799976.931720,0.647988677,0.297430813,0.345221013,-0.979278445,0.230880767,-0.233749464
2020-08-30 17:06:16.9620,1598799976.962440,0.959278405,0.367478758,0.252927125,-0.962722659,0.23046878,-0.258682266
2020-08-30 17:06:16.9930,1598799976.992820,0.129812881,0.304651767,0.190440372,-0.919876039,1.49E-08,-0.28596507
2020-08-30 17:06:17.0200,1598799977.020360,-0.160026133,0.198104739,0.024947684,-0.911987245,0.070663467,-0.266052336
2020-08-30 17:06:17.0500,1598799977.050480,0.05693841,0.146366939,-0.079458103,-0.945007265,0.13716127,-0.27394107
2020-08-30 17:06:17.0800,1598799977.080480,0.14927046,0.045563944,-0.18988739,-0.931365669,0.111450225,-0.288467586
2020-08-30 17:06:17.1100,1598799977.110140,-0.192559049,-0.002393285,-0.121941291,-0.935745001,0.046661407,-0.26939413
2020-08-30 17:06:17.1400,1598799977.140470,-0.273260027,-0.045235511,-0.016496524,-0.937560976,0.094055191,-0.285995543
2020-08-30 17:06:17.1700,1598799977.170260,-0.246633202,0.083325215,0.094225124,-1.005477846,0.109222427,-0.246856779
2020-08-30 17:06:17.2000,1598799977.200450,-0.277027845,0.215646192,-0.027331386,-1.02371186,0.177459747,-0.351715297
2020-08-30 17:06:17.2310,1598799977.230980,-0.453690767,0.13665098,-0.014971123,-0.984466076,-0.005813658,-0.323974997
2020-08-30 17:06:17.2600,1598799977.260130,-0.716158569,0.143264189,0.076614439,-0.974852562,0.028686404,-0.304947585
2020-08-30 17:06:17.2900,1598799977.290190,-0.140188247,0.10297744,0.136377469,-0.94502157,0.102630481,-0.287964642
2020-08-30 17:06:17.3200,1598799977.319730,0.598720193,0.049531121,0.219790235,-0.951231897,0.187499881,-0.24212721
2020-08-30 17:06:17.3500,1598799977.350370,0.474301279,-0.056115858,0.243942395,-0.932875574,0.068740726,-0.261124372
2020-08-30 17:06:17.4300,1598799977.429710,0.160820857,0.020733653,0.241365537,-0.949751854,0.073837176,-0.20356819
2020-08-30 17:06:17.4300,1598799977.430000,-0.150070444,0.035176329,0.039873388,-0.974562883,0.143890247,-0.285080492
2020-08-30 17:06:17.4400,1598799977.439500,-0.107197799,0.012476075,-0.116374955,-0.96086055,0.200103655,-0.24214229
2020-08-30 17:06:17.4690,1598799977.469220,0.202286005,-0.022725631,-0.082222447,-0.910735428,0.162643313,-0.211075395
2020-08-30 17:06:17.4990,1598799977.499040,0.068997204,-0.101524219,-0.077927455,-0.922560453,0.126998752,-0.25119105
2020-08-30 17:06:17.5290,1598799977.529260,-0.291968197,-0.109461099,-0.075003132,-0.943144977,0.119110018,-0.202728808
2020-08-30 17:06:17.5590,1598799977.559090,0.213193253,0.005929407,-0.205727279,-0.962859571,0.250900239,-0.243988395
2020-08-30 17:06:17.5890,1598799977.588760,0.707252026,0.009707986,-0.293283939,-0.942031145,0.188339159,-0.291718125
2020-08-30 17:06:17.6190,1598799977.618710,0.814078033,0.015223882,-0.29896602,-0.974257767,0.1156158,-0.29116869
2020-08-30 17:06:17.6490,1598799977.649380,0.509117067,-0.092673689,-0.154536843,-0.910658836,0.043136537,-0.266144514
2020-08-30 17:06:17.6790,1598799977.679200,0.733003974,-0.088968031,-0.085024968,-0.982298791,0.120986827,-0.303864241
2020-08-30 17:06:17.7090,1598799977.708730,0.538139939,-0.061623365,0.025034253,-0.969634056,0.045913592,-0.315903395
2020-08-30 17:06:17.7390,1598799977.738730,0.452434868,-0.063488863,0.106527038,-0.972991168,0.10833732,-0.323471606
2020-08-30 17:06:17.7690,1598799977.768850,0.192689314,-0.047611713,0.128566444,-0.966597974,0.046646088,-0.330536246
2020-08-30 17:06:17.7990,1598799977.798550,-0.020616036,-0.047694057,0.073896185,-0.961074769,0.054580696,-0.299209654
2020-08-30 17:06:17.8290,1598799977.828560,0.097020052,-0.016389616,0.002838348,-0.952697396,0.074218735,-0.294311732
2020-08-30 17:06:17.8590,1598799977.858770,0.285337746,-0.004392831,-0.03626433,-0.943939388,0.095306471,-0.294372469
2020-08-30 17:06:17.8890,1598799977.888620,0.483325124,0.01550267,-0.014615534,-0.954803765,0.113296524,-0.304549903
2020-08-30 17:06:17.9190,1598799977.918500,0.312545419,0.026253052,0.017894052,-0.967743278,0.072647177,-0.316085547
2020-08-30 17:06:17.9480,1598799977.948310,0.02211092,0.108611092,0.042002492,-0.98445189,0.043319814,-0.30787617
2020-08-30 17:06:17.9780,1598799977.978370,0.184269726,0.141834825,0.072824553,-0.96629405,0.08010871,-0.296233565
2020-08-30 17:06:18.0080,1598799978.008430,0.315204054,0.118135042,0.06771259,-0.948227704,0.064544812,-0.289718062
2020-08-30 17:06:18.0380,1598799978.038160,0.16047518,0.077362709,0.04568994,-0.949601233,0.043594509,-0.30412215
2020-08-30 17:06:18.0680,1598799978.068000,0.031001352,0.052850574,0.024814695,-0.95240891,0.046890393,-0.308714926
2020-08-30 17:06:18.0980,1598799978.097960,0.098339111,0.077417701,0.002877972,-0.954590976,0.086639531,-0.301909536
2020-08-30 17:06:18.1280,1598799978.128100,0.279283047,0.096059695,-0.008841591,-0.955125213,0.119796872,-0.288176477
2020-08-30 17:06:18.1580,1598799978.158150,0.214563981,0.100924984,-0.007212099,-0.954301238,0.07467664,-0.289824396
2020-08-30 17:06:18.1880,1598799978.187860,0.079090849,0.091482565,-0.007239111,-0.953111351,0.061538823,-0.277296841
2020-08-30 17:06:18.2180,1598799978.217880,0.039797507,0.087384894,-0.005777473,-0.949526191,0.06355308,-0.260526955
2020-08-30 17:06:18.2480,1598799978.247570,0.123079084,0.059181221,0.000850602,-0.944292784,0.081863686,-0.262464523
2020-08-30 17:06:18.2780,1598799978.277600,0.138141647,0.051275268,0.000585885,-0.949068725,0.071762308,-0.269346267
2020-08-30 17:06:18.3080,1598799978.307630,0.038819592,0.033082105,0.019530833,-0.942782521,0.064514384,-0.27222982
2020-08-30 17:06:18.3370,1598799978.337450,-0.069329776,0.013221184,0.034414917,-0.942156911,0.057617463,-0.281217307
2020-08-30 17:06:18.3670,1598799978.367400,0.003995833,0.001843805,0.026255714,-0.948199153,0.080444567,-0.282789111
2020-08-30 17:06:18.3970,1598799978.397400,0.031589113,-0.024989141,0.009496137,-0.941836298,0.065628313,-0.300123096
2020-08-30 17:06:18.4270,1598799978.427250,0.001105504,-0.03935099,-0.005758964,-0.943301082,0.067947619,-0.301755756
2020-08-30 17:06:18.4580,1598799978.457580,5.81E-05,-0.045796067,0.000216237,-0.946993589,0.06932091,-0.308851212
2020-08-30 17:06:18.4870,1598799978.487320,0.007899494,-0.056944318,0.004663982,-0.945284426,0.061462596,-0.313566357
2020-08-30 17:06:18.5170,1598799978.517100,0.080703393,-0.073987126,0.010826577,-0.945925474,0.072830454,-0.313856125
2020-08-30 17:06:18.5470,1598799978.547040,0.092477761,-0.08490818,0.007374986,-0.948351979,0.061096452,-0.305356622
2020-08-30 17:06:18.5770,1598799978.577090,0.15751721,-0.101646632,0.013595692,-0.955096781,0.071579292,-0.313046813
2020-08-30 17:06:18.6070,1598799978.606990,0.117017463,-0.065216318,0.014923336,-0.959460974,0.0388797,-0.31675452
2020-08-30 17:06:18.6370,1598799978.637290,0.124813594,-0.055493522,0.011584092,-0.952518702,0.062134124,-0.324276775
2020-08-30 17:06:18.6690,1598799978.669480,0.032632805,-0.012545121,0.017849654,-0.965305507,0.033829078,-0.3292512
2020-08-30 17:06:18.6970,1598799978.697140,0.006158053,0.006903367,0.018487655,-0.956058741,0.050186507,-0.322842509
2020-08-30 17:06:18.7270,1598799978.726820,0.023899235,0.026562868,0.021091521,-0.959293783,0.064514481,-0.317822218
2020-08-30 17:06:18.7570,1598799978.756620,0.062383778,0.036000974,0.021731269,-0.953296721,0.068573341,-0.314663887
2020-08-30 17:06:18.7870,1598799978.786560,-0.003856764,0.048888281,0.021108545,-0.953433931,0.053406052,-0.310803473
2020-08-30 17:06:18.8170,1598799978.816550,-0.026374057,0.03623201,0.014881295,-0.94614023,0.066726983,-0.302350104
2020-08-30 17:06:18.8470,1598799978.846640,0.039791647,0.032442592,0.006322162,-0.947696447,0.074295342,-0.300793827
2020-08-30 17:06:18.8770,1598799978.876570,0.084562846,0.016316175,-0.005253344,-0.943850994,0.064087175,-0.302411407
2020-08-30 17:06:18.9060,1598799978.906350,0.078370467,0.005618969,-0.006202685,-0.951678455,0.074997194,-0.309262991
2020-08-30 17:06:18.9360,1598799978.936300,-0.018913744,0.018320693,0.005599779,-0.961215138,0.046646379,-0.30424279
2020-08-30 17:06:18.9660,1598799978.966320,0.023737311,0.011089501,0.01065522,-0.957965076,0.067062639,-0.302381247
2020-08-30 17:06:18.9960,1598799978.996200,0.062780321,0.004279621,0.00678812,-0.950930715,0.058456667,-0.305768728
2020-08-30 17:06:19.0260,1598799979.026350,0.080990747,-0.005918421,0.011556473,-0.946169674,0.054977678,-0.305280715
2020-08-30 17:06:19.0560,1598799979.056020,0.135775954,-0.014275331,0.007352749,-0.940859735,0.060684405,-0.300611347
2020-08-30 17:06:19.0860,1598799979.086100,0.136297673,-0.017258383,0.002897452,-0.9496032,0.056579828,-0.306119591
2020-08-30 17:06:19.1170,1598799979.116810,0.127468497,-0.043533351,-0.007594624,-0.949801981,0.042694349,-0.308347136
2020-08-30 17:06:19.1460,1598799979.145890,0.101268858,0.012572482,-0.000343464,-0.982288659,0.034637775,-0.365429819
2020-08-30 17:06:19.1760,1598799979.175800,0.101690702,0.145546734,0.049924102,-1.007160783,0.05900605,-0.467510819
2020-08-30 17:06:19.2060,1598799979.205630,0.251429856,0.445885271,0.237954304,-1.08870399,0.070953682,-0.578960896
2020-08-30 17:06:19.2360,1598799979.235600,0.495671004,0.818548203,0.389207929,-1.124134541,0.059540138,-0.723049968
2020-08-30 17:06:19.2660,1598799979.265610,0.492268562,1.215453029,0.528491914,-1.139973164,-0.017577752,-0.783734202
2020-08-30 17:06:19.2950,1598799979.295460,0.565107405,1.604496598,0.629059255,-1.110584438,-0.033843607,-0.811230958
2020-08-30 17:06:19.3250,1598799979.325430,1.047148585,1.941612601,0.63277185,-1.108875394,0.088547193,-0.830625057
2020-08-30 17:06:19.3550,1598799979.355360,1.285815477,2.262076855,0.584557831,-1.134845614,0.118896902,-0.882779837
2020-08-30 17:06:19.3860,1598799979.385640,1.140846848,2.551180363,0.576810062,-1.171542645,0.098144881,-0.915617168
2020-08-30 17:06:19.4150,1598799979.415460,1.204948902,2.75786829,0.519028544,-1.11668694,0.157547325,-0.913038671
2020-08-30 17:06:19.4460,1598799979.445640,1.38955152,3.001610994,0.423603714,-1.064883232,0.161804475,-0.921919525
2020-08-30 17:06:19.4750,1598799979.475470,1.491494298,3.160662889,0.323603362,-0.99486053,0.173996165,-0.925444603
2020-08-30 17:06:19.5050,1598799979.505210,1.362202644,3.204036236,0.23393847,-0.88312,0.118560853,-0.842162371
2020-08-30 17:06:19.5350,1598799979.535260,1.339834809,3.110482693,0.135989189,-0.740938246,0.133819507,-0.837325573
2020-08-30 17:06:19.5650,1598799979.565210,1.44275403,3.074139833,0.050099298,-0.675080955,0.161529325,-0.840484321
2020-08-30 17:06:19.5950,1598799979.595230,1.306288838,2.971474171,0.0206587,-0.562424868,0.040221818,-0.773406744
2020-08-30 17:06:19.6250,1598799979.625030,1.587200642,2.797439098,-0.033179842,-0.414109156,0.032378644,-0.759216189
2020-08-30 17:06:19.6550,1598799979.655160,1.918828964,2.596670151,-0.095828615,-0.354736954,0.01064986,-0.758788943
2020-08-30 17:06:19.6850,1598799979.684990,1.627319336,2.359691381,-0.157658845,-0.277618736,-0.110337317,-0.728118718
2020-08-30 17:06:19.7150,1598799979.714520,1.511714935,2.112491369,0.006476778,-0.203689614,-0.151429445,-0.707260013
2020-08-30 17:06:19.7440,1598799979.744270,1.580029011,1.909422755,0.037892357,-0.121948048,-0.187180847,-0.645522833
2020-08-30 17:06:19.7740,1598799979.774220,1.823942661,1.682524681,0.046452023,-0.072661966,-0.159822017,-0.67857331
2020-08-30 17:06:19.8050,1598799979.804630,1.646475673,1.484992743,0.029941738,-0.043303892,-0.288301229,-0.613891184
2020-08-30 17:06:19.9220,1598799979.922300,1.210582495,1.379564881,-0.105182849,-0.038741335,-0.319978654,-0.536406994
2020-08-30 17:06:19.9220,1598799979.922410,0.892120123,1.257091522,-0.119541474,0.0441598,-0.361162215,-0.530425429
2020-08-30 17:06:19.9220,1598799979.922440,0.822224915,1.096552849,-0.13629736,0.087418616,-0.363008618,-0.492583513
2020-08-30 17:06:19.9390,1598799979.938890,0.693195581,1.041204095,-0.120687984,0.10134998,-0.449709117,-0.512923419
2020-08-30 17:06:19.9550,1598799979.954500,0.810577869,0.971557021,0.023874599,0.159562349,-0.45483613,-0.557128072
2020-08-30 17:06:19.9840,1598799979.984060,0.896869063,0.865453005,0.094321206,0.217042327,-0.450151801,-0.540785789
2020-08-30 17:06:20.0140,1598799980.014350,0.904824972,0.737418294,0.116334774,0.269471645,-0.452776551,-0.531157374
2020-08-30 17:06:20.0440,1598799980.043780,0.683714986,0.60185957,0.151221037,0.351106197,-0.456240237,-0.55566287
2020-08-30 17:06:20.0740,1598799980.074470,0.321000934,0.558063149,0.058744133,0.409181237,-0.555147946,-0.653425872
2020-08-30 17:06:20.1040,1598799980.103810,0.314742774,0.639105082,-0.018740561,0.432923853,-0.575121582,-0.76786679
2020-08-30 17:06:20.1340,1598799980.133990,0.397670686,0.651264906,-0.006443815,0.461381614,-0.58333075,-0.775282502
2020-08-30 17:06:20.1660,1598799980.165770,0.222475961,0.577057421,0.044708375,0.506013662,-0.647295833,-0.744017124
2020-08-30 17:06:20.1940,1598799980.193540,0.195798546,0.530211091,0.045711987,0.51750353,-0.695360839,-0.79069382
2020-08-30 17:06:20.2240,1598799980.223550,0.43835181,0.397773296,0.141274557,0.526277244,-0.660387576,-0.73800528
2020-08-30 17:06:20.2540,1598799980.253530,0.464636952,0.225060955,0.230957136,0.509904534,-0.680864871,-0.617201388
2020-08-30 17:06:20.2840,1598799980.283570,0.146315157,0.168897912,0.164080441,0.453187674,-0.727190614,-0.549345493
2020-08-30 17:06:20.3140,1598799980.313510,0.257634491,0.184135094,0.057106555,0.409379721,-0.629153073,-0.519148231
